X,Y
-2.18650935126,38.5467328956
-2.1751380208,38.5376415679
-2.10652411414,38.5191143849
-2.18691575039,38.5106886616
-2.14104115353,38.5103610327
-2.56551463988,38.4946800342
-2.55404750813,38.4946369384
-2.5425804013,38.49459272
-2.53111332003,38.4945473791
-2.55415920413,38.47661338
-2.53123072848,38.4765238967
-2.56567786313,38.4676446201
-2.55421501481,38.4676015796
-2.54275219138,38.4675574178
-2.53128939347,38.4675121344
-2.54280940371,38.4585456222
-2.56578655747,38.4496209403
-2.55432656158,38.4495779368
-2.53140664503,38.4494885675
-2.55438229973,38.4405660957
-2.56589516228,38.4315972138
-2.51964626496,38.4945009157
-2.48524533668,38.4943548569
-2.43937793282,38.4941444878
-2.37057800099,38.4937954401
-2.35911147799,38.4937333447
-2.34764499669,38.4936701221
-2.32471216985,38.493540289
-2.31324581249,38.4934736888
-2.26738081999,38.4931959683
-2.50824083111,38.4854416541
-2.46237880856,38.4852402591
-2.43944805772,38.4851329092
-2.42798272884,38.4850775511
-2.41651743182,38.4850210709
-2.39358696666,38.4849047621
-2.38212179568,38.4848449311
-2.34772649755,38.4846587012
-2.32479651406,38.4845289101
-2.31333157835,38.4844623314
-2.30186668084,38.4843946308
-2.24454289215,38.4840391156
-2.51976652959,38.4764774724
-2.50830237618,38.4764299446
-2.49683825377,38.4763812986
-2.46244605748,38.4762286298
-2.45098208903,38.4761755339
-2.4280542450000002,38.4760659774
-2.37073528216,38.4757725021
-2.49690119677,38.4673695945
-2.48543852776,38.4673198465
-2.47397588744,38.4672689772
-2.34788939045,38.4666358171
-2.47404165179,38.4582572991
-2.34797078251,38.4576243539
-2.33651003354,38.4575600817
-2.31358864686,38.4574281746
-2.30212801042,38.4573605396
-2.27920690319,38.4572218404
-2.4970269987,38.4493461441
-2.33659280852,38.4485486252
-2.29075588023,38.4482803933
-2.50854828636,38.4403829642
-2.49708986216,38.4403343955
-2.4741730985,38.440233897
-2.46271476031,38.4401819672
-2.37104944136,38.4397264507
-2.34813347694,38.4396013788
-2.32521769186,38.4394717979
-2.24501384192,38.4389827559
-2.48569573563,38.4312729568
-2.47423879271,38.4312221655
-2.37112793236,38.4307148883
-2.34821480755,38.4305898576
-2.33675831451,38.4305256488
-2.46284896795,38.422158527
-2.38266158637,38.4217641252
-2.35975122541,38.4216413787
-2.3941924019,38.4128121891
-2.38273858858,38.4127525147
-2.508793804,38.4043357411
-2.4973410744,38.4042872418
-2.38289249021,38.3947292514
-2.45166726614,38.3860585541
-2.41731817939,38.3858930934
-2.33717152092,38.385467926
-2.46318396285,38.3770996452
-2.41739081052,38.3768813321
-2.2685671138,38.376048171
-2.48614480773,38.3681902599
-2.44035707761,38.3679809145
-2.37167648493,38.3676334586
-2.34878323389,38.3675087058
-2.47476328146,38.3591277186
-2.46331775013,38.3590759481
-2.45187225942,38.3590230775
-2.42898137201,38.358913988
-2.37175473855,38.3586217393
-2.36030951641,38.3585599414
-2.40616456718,38.3497886445
-2.39472066337,38.3497302151
-2.38327679319,38.3496706689
-2.33750166665,38.3494212996
-2.42912356578,38.340890333
-2.37191114112,38.3405982586
-2.17606400773,38.4565418483
-2.45207697821,38.3319874741
-2.44063578082,38.3319335367
-2.39487131472,38.3317066332
-2.38343028505,38.3316471218
-2.37198928965,38.3315864944
-2.38350696913,38.3226352816
-2.37206739602,38.3225746714
-2.36062785781,38.3225129455
-2.45228133763,38.3049516212
-2.34951179635,38.286402811
-2.36110423542,38.2684417705
-2.42983226127,38.2507706905
-2.44146825711,38.2237892821
-2.24735522523,38.2136932507
-2.29321919583,38.1959532537
-2.23612179431,38.1955956505
-2.29330648272,38.1869412265
-2.24763413285,38.1866574438
-2.06309698502,38.329525451
-1.98364874485,38.2838028604
-2.14402708541,38.2580470864
-2.14413305792,38.2490355528
-2.1670913192,38.2401884101
-2.13281288572,38.2399401341
-2.44195101827,38.160703737
-2.24791262179,38.1596214756
-2.24331423823,38.6011842159
-2.54303801694,38.4224983047
-1.91331954436,39.1572741718
-1.21890661503,39.1577373332
-2.28763954146,38.7636717065
-2.34576320671,38.7009303269
-1.24517351256,39.0319915775
-0.99368377303,38.9378332444
-0.982407843523,38.9286285537
-0.982663035526,38.9196227757
-2.19586929881,38.7360419044
-2.2305771798,38.7182524012
-2.28826636731,38.7005945702
-2.26526791133,38.7004523523
-2.25376874506,38.7003795474
-2.23077053622,38.7002305389
-2.19627354278,38.699998532
-2.25386246661,38.6913685442
-2.24236478847,38.6912946346
-2.21936955292,38.6911434063
-2.34592746545,38.6829078983
-2.33443091479,38.682843059
-2.31143792648,38.6827099905
-2.28844509336,38.6825723991
-2.27694873674,38.6825019049
-2.19647539637,38.6819767642
-2.380495078,38.6740843412
-2.36899986244,38.6740229105
-2.33451443483,38.6738318487
-2.30002934782,38.6736306292
-2.27703948459,38.6734908228
-2.26554461351,38.6734192238
-2.20807087466,38.6730442485
-2.14974380427,38.744726997
-2.17285994437,38.735881365
-2.14985076636,38.7357162909
-2.05781587162,38.7350106771
-2.18467219395,38.7089297719
-2.13867119556,38.7085999356
-2.08117095255,38.7081621697
-2.05864416829,38.6719368878
-2.55382392971,38.530683965
-2.5423511081,38.5306396654
-2.55393576145,38.5126604748
-2.5769287871,38.5037338164
-2.56546020008,38.5036918238
-2.55399163994,38.5036487085
-2.54252310472,38.5036044703
-2.53105459504,38.5035591092
-2.3805727772,38.665073011
-2.34609157831,38.6648854139
-2.311610713,38.6646876605
-2.27713019346,38.6644797282
-2.26563676661,38.6644081544
-2.24265003737,38.6642616194
-2.2311567313,38.6641866463
-2.21966346704,38.6641105406
-2.19667707068,38.6639549419
-2.35766585395,38.6559377983
-2.32318920691,38.6557435094
-2.31169706637,38.6556764887
-2.30020496451,38.6556083391
-2.28871290056,38.655539053
-2.25423694831,38.6553244071
-2.24274504714,38.6552506008
-2.2197613609,38.6550995713
-2.4611652337,38.647448248
-2.23134959194,38.6461646444
-2.20836887371,38.6460114028
-2.19687858094,38.6459330894
-2.39229521101,38.6380991642
-2.33484820643,38.6377869108
-2.32335891275,38.6377210707
-2.30038044002,38.6375860061
-2.24293493908,38.6372285209
-2.23144595752,38.6371536221
-2.21995701717,38.6370775901
-2.35790737397,38.6289038834
-2.3464194504,38.6288403307
-2.32344370865,38.62870983
-2.31195589443,38.628642888
-2.35798780846,38.61989255
-2.28906945967,38.6194944324
-2.22015249831,38.6190555521
-2.19718050822,38.618900204
-2.44994976899,38.6113485942
-2.43846445646,38.6112941104
-2.30064335862,38.6105524
-2.28915849968,38.6104832418
-2.3236979164,38.6016760605
-2.2777641499,38.6014017945
-2.25479750061,38.6012578687
-2.2203478251,38.6010334813
-2.41564042814,38.5931589146
-2.38119348179,38.5929820805
-2.35822902879,38.5928585652
-2.30081852284,38.5925299922
-2.27785458344,38.5923906312
-2.24340897667,38.5921731239
-2.4501566235,38.5843141474
-2.43867559692,38.5842597165
-2.41571363841,38.5841474764
-2.38127098133,38.5839707014
-2.35830938976,38.5838472283
-2.33534794099,38.5837192283
-2.32386727189,38.5836535343
-2.3009060478,38.5835187683
-2.28942549282,38.5834496806
-2.2320233155,38.5830872656
-2.49614450368,38.5755093259
-2.47318490353,38.5754081852
-2.42726635295,38.5751926897
-2.34691040335,38.5747724672
-2.3124726940599998,38.5745754529
-2.28951441182,38.5744384659
-2.26655628713,38.5742969328
-2.23211940305,38.5740761693
-2.49620764987,38.5664977214
-2.36994792281,38.5658867691
-2.35847000413,38.5658245121
-2.26664803252,38.5652857505
-2.25517046443,38.5652133193
-2.24369293799,38.565139763
-2.22073799749,38.5649892191
-2.51922475617,38.5575826525
-2.38150327251,38.5569364793
-2.33559739519,38.5566852651
-2.30116838813,38.5564850117
-2.24378750716,38.5561286143
-2.20935945743,38.5559011775
-2.50780945013,38.5485233112
-2.48485838336,38.5484245594
-2.47338289286,38.5483734965
-2.39305581479,38.5479850385
-2.34715549616,38.5477384216
-2.28978096434,38.5474047594
-2.26683143168,38.5472633639
-2.25535672644,38.5471909794
-2.22093284867,38.5469670207
-2.51934529885,38.5395593558
-2.49639703347,38.539462893
-2.47344888422,38.5393619361
-2.46197485585,38.5393097736
-2.38165807648,38.5389136635
-2.30134316878,38.5384624905
-2.27839641121,38.5383234035
-2.26692309411,38.5382521655
-2.24397658329,38.5381063169
-2.50793282366,38.5305000446
-2.4505697414,38.5302450184
-2.35879097325,38.5297790136
-2.28995853321,38.5293822612
-2.27848660429,38.5293121689
-2.24407106161,38.5290951494
-2.20965587894,38.5288679201
-2.50799446919,38.5214883902
-2.49652321068,38.5214396413
-2.4850519803,38.5213897689
-2.47358077868,38.5213387729
-2.46210960783,38.5212866547
-2.45063852592,38.5212334695
-2.43916747463,38.5211791607
-2.4276964546,38.5211237284
-2.40475451597,38.5210094963
-2.38181276213,38.5208908031
-2.37034193656,38.5208297711
-2.35887114606,38.5207676157
-2.32445902512,38.5205743728
-2.31298839577,38.5205077081
-2.29004725822,38.5203709909
-2.25563587624,38.5201574086
-2.22122485661,38.519933655
-2.20975459967,38.5198568072
-2.48511645509,38.5123781438
-2.47364668182,38.5123271701
-2.3704206507,38.5118183393
-2.34748195666,38.5116929401
-2.32454343522,38.5115630231
-2.3016050643,38.5114286136
-2.26719783598,38.5112184853
-2.50811767782,38.5034650389
-2.49664927543,38.5034163332
-2.35903138457,38.5027447778
-2.34756348086,38.5026815345
-2.33609562579,38.5026171582
-2.30169228498,38.502417293
-2.27875694207,38.5022783804
-2.18518393986,38.6638754489
-2.04726966455,38.6628332258
-2.17379450267,38.6547839436
-2.11633689365,38.6543639382
-2.07037159937,38.6540075879
-2.05888036019,38.6539156813
-2.16240794736,38.6456913439
-2.1509178241,38.6456084989
-2.13942774849,38.6455245255
-2.0704881809,38.6449969369
-2.05899837888,38.6449050587
-2.12804704869,38.636428627
-2.18559254369,38.6278317894
-2.12815632983,38.6274178171
-2.03626055748,38.6266967451
-2.11371907311,43.293510394
-2.13862533143,43.2756923061
-1.92931630756,43.2649152368
-2.07728667841,43.25720343
-2.04089855183,43.2208850283
-2.07796712948,43.2121860092
-1.95518700251,43.1931191378
-1.85388032114,43.3452206662
-1.83059287279,43.2729518577
-1.81827237965,43.2728252031
-2.4603838165,43.1245887302
-2.46062191132,43.0975750815
-2.32575769909,43.069843129
-2.41181754497,43.0613140769
-2.3258566874,43.0608387449
-2.37506867149,43.0521138068
-2.38743697075,43.0431758202
-2.44890133752,43.034484031
-2.37543531621,43.0160956589
-2.36316416739,43.0160278852
-2.19149172025,43.0059361241
-6.55091810712,37.7129355802
-6.5395829076,37.7126992744
-6.5288466046,37.6944522231
-6.58580194149,37.6866223472
-6.44766877867,37.7467866738
-6.84838042343,38.0161244282
-6.83699632183,38.0159152744
-6.8372612325,38.0069089261
-6.66766543413,37.6071694603
-6.58842723081,37.605574684
-6.61135441461,37.5970302337
-6.60003629758,37.5968003097
-6.67019495602,37.5261158414
-6.67075571865,37.5081037406
-6.40322115964,38.0431676604
-6.840607351,37.5023237918
-6.79538581031,37.5014872119
-6.43028026357,37.5932215269
-6.45352700876,37.5757037662
-6.43120969317,37.5662084814
-6.41989775962,37.5659614756
-7.30808971341,37.3387128229
-7.2968055048,37.3385508733
-7.27423738268,37.3382235892
-6.6484283854,37.498649172
-6.85217141025,37.4935230014
-6.71652706258,37.4909753135
-6.80748208252,37.4746770574
-7.31977613062,37.3208536077
-7.33125739101,37.3120031717
-7.28675096187,37.2843283898
-7.2644065024,37.2749898321
-7.38900772171,37.2497117218
-7.35578209203,37.2222158826
-7.20931735525,37.2200915849
-6.85022265174,37.9530792178
-6.84095784885,37.8808185813
-6.67052244182,37.8775651114
-6.78549242363,37.8347301325
-6.40703067493,37.9351245738
-6.63873970918,37.8048418548
-6.50467074092,37.7389977647
-6.97286717538,38.0453739264
-6.8647255011,37.845206967
-7.1375723713,37.8408347418
-7.12621337968,37.8406542326
-6.96147776739,38.045176669600004
-7.1359338864,37.4532866237
-7.02341171526,37.4334310001
-7.09165042233,37.4165290149
-6.89905555999,37.8368138886
-6.8763420411,37.836405873
-6.84943382158,37.9800986808
-6.82667684907,37.9796798239
-6.7508780354,37.8520958884
-6.74703110972,37.978179232
-6.80953674059,37.7901233127
-6.95033975991,38.0359713432
-6.6116426466,37.5880246877
-6.82694268509,37.9706734892
-6.93895191551,38.0357719548
-6.70180295904,37.9682920751
-6.83858405521,37.9618769794
-6.71345827745,37.9595084124
-6.67933559841,37.9588394077
-6.64550188114,37.949155269
-6.70264548473,37.9412753276
-6.66853152046,37.9406034465
-6.63441874022,37.9399216581
-6.66881631376,37.931598018
-6.65744664301,37.931371926
-6.64607709968,37.9311447366
-6.69183794821,37.9230413124
-6.6804693947,37.9228174955
-6.97336417453,38.0273597061
-6.6921197214,37.9140357085
-6.68075255193,37.9138119629
-6.64665183684,37.9131341255
-6.72649949139,37.9056945262
-6.69240136898,37.9050300891
-6.68103558309,37.9048064145
-6.66966993306,37.9045816381
-6.61371681877,37.8764259019
-6.578749344,37.9027440053
-6.76087191682,37.897343065
-6.72677685994,37.8966886834
-6.71541207917,37.8964683699
-6.65859007732,37.895350347
-6.64722606233,37.8951234513
-6.63586217514,37.8948954597
-6.62449841663,37.894666376000004
-6.72705410486,37.8876828251
-6.7156907085,37.8874625804
-6.69296428929,37.8870188034
-6.68160126982,37.8867952702
-6.75005563435,37.8791140213
-6.71596923812,37.8784567713
-6.69324558567,37.8780131327
-6.59099547373,37.875962565
-6.85258294603,37.872020108
-6.73896902688,37.8698900661
-6.72760827349,37.869671054
-6.71624764359,37.8694509467
-6.85284463029,37.863013474
-6.80740321389,37.8621748358
-6.78468319151,37.8617489584
-6.71652592497,37.8604451065
-6.70516680134,37.860223973
-6.69380780236,37.8600017446
-6.6483730659,37.8591018985
-6.83038802199,37.8535898233
-6.77359459456,37.8525281898
-6.76223625421,37.8523125865
-6.84227260408,37.8357856534
-6.81956018523,37.8353667228
-6.85976461939,38.0163324857
-6.49859031221,37.9190873479
-7.04694126394,37.8303520412
-6.86524529969,37.8271934697
-6.57005078929,37.8214653843
-6.85415132604,37.8179800878
-6.83144420229,37.8175635988
-6.82009081281,37.8173537157
-6.76332558062,37.8162879365
-6.82088587555,37.7903340946
-6.67363883319,37.7785033063
-6.65151696244,37.7600413983
-6.61748763009,37.7593574818
-6.59480205601,37.7588960987
-6.65180200938,37.751035819
-6.60643530898,37.7501220531
-6.61806581985,37.7413467525
-6.57270616071,37.7404202242
-6.56136658872,37.7401858709
-6.55002714841,37.7399504278
-6.82247286109,37.7362944781
0.368453788935,42.2491812823
0.420189693649,42.1693093283
0.625482406149,42.1827489179
0.665419661425,42.0845063692
0.415411379152,41.9890906946
0.573576929187,41.9565205536
0.551876496253,41.8930190278
0.149623424277,42.5321108145
-2.63577287704,38.206527479
-2.56724273386,38.2062949673
-2.55582111127,38.2062523313
-2.54439951328,38.2062085842
-3.65368131795,38.3584880165
-2.80712347693,38.1979212095
-2.78428261115,38.1978814481
-2.77286219442,38.1978599213
-2.6929195418,38.1976781995
-2.68149919643,38.1976477997
-2.61297719346,38.1974420226
-2.57871639617,38.1973241336
-2.54445578175,38.1971962598
-2.53303562489,38.1971514144
-3.56212077462,38.358962793
-2.79572818602,38.1888893482
-2.78430916758,38.1888689348
-2.70437631723,38.188695001
-2.68153845001,38.188635328
-2.61302494184,38.1884296117
-2.56734958309,38.1882702552
-3.539230271,38.3590701718
-2.7158302714,38.1797106668
-2.70441273112,38.1796825026
-2.68157768595,38.1796228423
-2.85285958241,38.1709498717
-2.8300270972,38.170918958
-2.76152988116,38.1707997202
-2.7386975669,38.1707511372
-2.71586525926,38.1706981491
-2.70444912866,38.1706699904
-2.6245364371,38.170441789
-2.57887231687,38.1702869661
-2.49784209965,38.332192113
-2.50934449357,38.3232284765
-2.49790456146,38.3231801172
-2.52084404548,38.3142636862
-2.52090360939,38.3052516344
-2.50952744781,38.2961923621
-2.50971010184,38.2691560874
-2.49827869054,38.2691078115
-2.4754159521,38.2690079189
-2.47548099143,38.25999581
-2.46405108483,38.2599442078
-2.47554600167,38.2509836872
-2.48703808185,38.2420220113
-2.49852732659,38.2330591812
-2.48710161657,38.2330098465
-2.46431662224,38.2238956901
-2.49865142726,38.2150347566
-2.48722854947,38.2149854487
-3.60782602721,38.3497225859
-3.58486621337,38.3408271445
-4.06200331655,38.1031606795
-4.08454522837,38.0849304596
-4.07314415086,38.0850350946
-2.8871222415,38.1619754828
-2.86429249948,38.1619511316
-2.90996301465,38.1529827924
-2.88713605252,38.1529628645
-2.87572258467,38.1529512447
-2.86430912369,38.1529385159
-2.89856192538,38.1439607421
-2.86432574037,38.1439258863
-2.8757529992,38.1349259686
-2.89858670599,38.1259354345
-2.87576819612,38.1259133097
-2.86435895116,38.1259005852
-2.89859908784,38.1169227597
-2.88719123388,38.1169122521
-2.86437554528,38.1168879138
-2.88720501191,38.1078995567
-2.87579856699,38.1078879428
-2.89862382905,38.0988973245
-2.88721877783,38.0988868203
-2.95567069633,38.0628823652
-2.94427119371,38.0628773413
-2.93287169417,38.0628712118
-2.92147219834,38.0628639768
-2.87588945869,38.0538113309
-2.86449141049,38.053798628
-2.96707816013,38.0448606145
-2.93288800298,38.0448455332
-2.98987287603,38.0358523524
-2.94429148229,38.0358387747
-2.88731496364,38.0357972273
-2.86452443046,38.0357729455
-2.97848011022,38.0268376798
-2.96708613447,38.0268348187
-2.94429824677,38.0268258792
-2.89872256387,38.0267948357
-2.88732867927,38.0267843557
-2.87593480086,38.0267727716
-2.96709011885,38.0178218999
-2.93291246503,38.0178068609
-2.91012739051,38.0177913321
-2.87594990123,38.0177598907
-2.98987650762,38.0088135638
-2.94431176642,38.0088000463
-2.92152946047,38.008786735
-2.91013831365,38.0087784242
-2.86457390445,38.0087343174
-2.84146279944,38.1619223876
-2.71590021241,38.1616856077
-2.69307078499,38.1616281923
-2.65882667089,38.1615337464
-2.57892421388,38.1612745376
-2.85289567021,38.1529246779
-2.79582860318,38.1528391043
-2.72734845269,38.1527000764
-2.70452180934,38.1526448922
-2.69310851179,38.1526156365
-2.67028191529,38.1525537984
